p1,p2,p3,p4,p5,p6,p7,p8,score
0.8806945643352101,0.8459816907088757,0.9260061433167449,0.6528295110302983,0.8416695158191783,0.46927784941833195,0.30546595316020386,0.44427966780399986,9
0.06957159666111457,0.17384241691116287,0.4308025078064138,0.05161315614749473,0.2798899261203607,0.6538881969021731,0.8884076119314044,0.6756816746366662,8
0.25597100889490365,0.4064325920074102,0.7318574037295448,0.15753601304943443,0.9939215267749979,0.2629032223379145,0.8963709217763882,0.9731879336670023,8
0.5335320062038059,0.7632831780145375,0.1888745522992361,0.550975946850577,0.46031834410097705,0.7650557578607141,0.6289940091256563,0.7534464545766665,2
0.31789639225618627,0.3927062979765463,0.3295421123854986,0.7038887171723971,0.23296095254893423,0.9841139461702991,0.7657719080318915,0.7553604033029057,2
0.1234657731100296,0.58662240568544,0.5104098660498665,0.32595020427160604,0.6446154553928223,0.8485846804998819,0.6739227742179599,0.11253669230005503,2
0.8365431143392,0.9437214194930514,0.8150464016754411,0.8299505233510592,0.7728989875524012,0.7802282708787546,0.9658705459570885,0.34509774433092233,3
0.5364231473186015,0.5990319320917205,0.3482667428245423,0.2536287000505816,0.3307732861671786,0.3425092766593716,0.04485765981446488,0.9302172368591758,9
0.46091581141208227,0.028956340663305657,0.5871727491790519,0.8345463505349048,0.9829803717144397,0.044237303801639816,0.575297978924516,0.8264895936628623,4
0.1722838101147638,0.9335501583646553,0.7747599560961044,0.48712981646927844,0.3733726879066833,0.2256095103537713,0.7004504384157486,0.25910852115119287,7
0.7659921813738527,0.1489521779607198,0.5025461998105082,0.7996093338769651,0.004830565774780138,0.30332992365773803,0.5765853508710611,0.25382681705965526,2
0.2614086266333737,0.33082712720396434,0.6319470695062241,0.9121683512114308,0.38895038749145694,0.6126528850235092,0.27016325681001796,0.9207064480807903,6
0.4310877347075207,0.38540829662676745,0.04601436227442224,0.07212165774886536,0.07939059840525409,0.30904055523716567,0.23624824559167845,0.257897583747851,9
0.06626993421118477,0.395378373096842,0.9937554501120826,0.07447509174920874,0.19032340453088203,0.15336026902357358,0.5704990796148576,0.6676505326353724,7
0.9254446202841333,0.2763758847538508,0.76227660699286,0.2442997028052809,0.2593333315033044,0.04932544269836037,0.83533438348704,0.27317498524564165,1
0.5805394708798509,0.0969926955723518,0.5278606707931593,0.9205530647473148,0.26935805362907783,0.6002118444659321,0.18604902768560538,0.33040752628160064,9
0.3336306085406975,0.27390376241617787,0.4033856303025122,0.4454643724208407,0.0951135264311751,0.5051548217356906,0.1794274755679076,0.5721125228925874,9
0.7090024705710116,0.35918483152010106,0.8051942208360096,0.9141273368215986,0.06855793409180422,0.44071795207343956,0.83955299056167,0.2807416486995016,2
0.03305447059153088,0.45390441470553045,0.9371139793782709,0.1054608480693302,0.8616423675879973,0.5008856826968345,0.5106413024546691,0.18594127448109976,2
0.8496102652599253,0.7729550161902671,0.8258074840896237,0.5721577660998091,0.9604300110569346,0.6671648300163632,0.18246341095411234,0.3926453649140971,9
0.8580892730582124,0.7059894855979694,0.5957832812206668,0.3134857954553556,0.12868487582876043,0.9219838668044862,0.26780404102694766,0.9069714444783235,6
0.4490019738087957,0.7006709190766026,0.1132658382847922,0.13061418849843387,0.6250738341727495,0.49930504629200734,0.617783896745694,0.6579129217693342,5
0.3136050610612836,0.5202565551043588,0.03694862394547049,0.8748336806791481,0.1463281287904863,0.18376567678395606,0.13701143817006878,0.012765072999509686,9
0.8516984474226995,0.7660593343547466,0.2672264366199012,0.3088682965259193,0.6511533263796866,0.6992722668174322,0.15955153369359754,0.8314509978087625,9
0.8122714195549635,0.6689927374267668,0.031897477683761166,0.05034760219665746,0.09903745940286701,0.699122209100692,0.6254295628648466,0.2704771761539525,1
0.40385012109486795,0.20112844085125192,0.2596983839734618,0.6992642690463489,0.6535205312977531,0.16119072387049016,0.16171578491376704,0.8906045439926201,9
0.9525379552222826,0.3257590659292595,0.06489453052187977,0.33821743607184496,0.17405080344616897,0.3184062632397804,0.45875301361288134,0.9760312045871155,4
0.07937494322169292,0.04252204874193333,0.2254925527723578,0.49598808174557374,0.966052158033373,0.22889423473241233,0.8017814796666314,0.3001575657263209,8
0.932286237797659,0.5048501107222206,0.5637002302346423,0.6133664171296334,0.18018633690454666,0.607856362724813,0.23868698544510414,0.303225529603697,9
0.3071371766436697,0.3523660147132184,0.5312516669686751,0.23209441554555532,0.01269033653026208,0.127908956944787,0.059293600103863975,0.6816027280646946,9
0.35907437223841,0.5127926752650134,0.3596958587743697,0.6618774562900253,0.9143466115947141,0.7609961284234764,0.2217113857137416,0.3651208304692627,9
0.1461231247084226,0.923207164206741,0.3674953169823104,0.5639111413042782,0.01305345378594358,0.6709260508115651,0.79802470299931,0.49494019222886176,5
0.5464032492088557,0.16092896741700313,0.8793467539995515,0.3266448359447829,0.7060814425329203,0.06467009215469888,0.0931674230545505,0.06782500234128153,9
0.5763210194670612,0.9652894433998168,0.7040559094546937,0.28703747295280313,0.1596813283949544,0.2868256540080496,0.05786174921985987,0.6628345669492611,7
0.1252895218588137,0.6094232480403432,0.11797405036227215,0.9664343539771473,0.1160930270629229,0.6862152359630285,0.6749572239168374,0.6744301107080237,2
0.35624864410118373,0.6420059409459753,0.1892882913512287,0.4157529692958304,0.6177230187292315,0.8242779382816302,0.7773500218402462,0.7215387054436908,10
0.8016060970073121,0.05786540496383208,0.7142986590598416,0.4256807917349865,0.828821947449457,0.28974037412862574,0.47152054091177065,0.15986808935090624,9
0.4135501695807168,0.9218810445782329,0.20703284007588563,0.1866795350695597,0.4132095489942652,0.739911417106488,0.167494099047517,0.8874480480023426,6
0.04189225878659886,0.47128389866989884,0.08644411564358845,0.18790168582984046,0.6074002413564782,0.9306914242107198,0.02897107532142784,0.603887693346163,6
0.1624739838315833,0.45888279676809207,0.8431883973272323,0.11213371214701084,0.584346520074519,0.8592482601377529,0.5921082443714235,0.3478051064861417,2
0.4230223171580424,0.5890877845583329,0.29056134331308814,0.8936813161821532,0.6491060805035389,0.23410607573690245,0.7841614481713285,0.9225428110296929,5
0.36376670001466715,0.4355083089087707,0.5232211773690074,0.6720960207616514,0.6441698771453725,0.18815477305088313,0.08557622633070594,0.21560988419864824,9
0.12091990544563647,0.480478692583332,0.14129176351012374,0.9404508265415226,0.31492760758900284,0.6482613171843229,0.5857910032413963,0.5228176224131448,2
0.6623136871475587,0.05875270362468299,0.5063309181471459,0.9500041261121944,0.9581762079183284,0.2923301613031024,0.19139542562765655,0.5065947725883632,9
0.4643347795595645,0.6619372058524149,0.12620366835981744,0.7872453742315219,0.6509649445808394,0.5824387735822971,0.5882956664261573,0.6670624468163648,2
0.8859728934431272,0.6623885420830746,0.7450748360531978,0.9191168886973767,0.042089145586301835,0.11856633183111698,0.3609959340077814,0.2378666383142789,9
0.8286278681867639,0.361237262585301,0.6457924554478147,0.6467713858383417,0.08223664716969925,0.7957037798058831,0.6530693909125618,0.6038384095962976,2
0.7979157853121319,0.0494970227492576,0.7031522609744368,0.5389400151510093,0.965175413978168,0.8732030475740249,0.38033315961966163,0.07407699346503094,4
0.8785117617757445,0.8228754439840672,0.420899281400248,0.10328345261533456,0.07400915886618775,0.3954276330708557,0.3089274531739563,0.7520692883059177,7
0.30078873113505356,0.3915906845956697,0.7066426726852997,0.4869052836230544,0.9835103706827385,0.21973714158949476,0.7231359509767156,0.27255978107362644,8
0.13192588055040544,0.03905285775824907,0.38362610546413356,0.13536493401963334,0.9076364807720932,0.9365489209736656,0.5886922081236862,0.4209687543199012,4
0.5227501948138507,0.3461897725304155,0.5012696940833767,0.5723141726789994,0.833175915173912,0.1796864445183889,0.883246504829507,0.40962617154616865,8
0.8998542069461257,0.2737143713156809,0.6854875204970312,0.16779063514895975,0.7664955651091976,0.1282083005356468,0.41313920806931215,0.20330282197178162,9
0.9766058746246371,0.5374553051391228,0.17283126411041927,0.4143323699078786,0.09428761315751288,0.26757039863611265,0.1219825863473919,0.8802793119257056,9
0.8537720130281206,0.5040101723002954,0.6922813572605784,0.19114763055799633,0.012197181871748453,0.20076162904388528,0.41759851036500817,0.6308305351644785,9
0.2651706305424574,0.15560964811992917,0.6772495631333604,0.34738189131311037,0.6506030809145844,0.8012084542579043,0.26747112349634605,0.3310094079514627,6
0.7949949381987492,0.22622479793927663,0.24806746557547243,0.13039711462381487,0.854408132235923,0.5048849474777058,0.7634559511825442,0.824827986497439,10
0.22398650578082435,0.26086254584105284,0.34188416197169114,0.6002121567554691,0.331330199434549,0.9561362982607197,0.38465374657046525,0.04618191169872887,4
0.9946911474994722,0.33562627771326925,0.6312698015996379,0.06974412070104075,0.2938201990422519,0.48408358243376337,0.7500708427112328,0.351047394842812,1
0.8703808349381231,0.921352832155922,0.8666888459698652,0.5807526528557199,0.5748326289643639,0.30233742754835946,0.11554396863725347,0.028944625143552005,9
0.3418919762114194,0.7110088273588254,0.5267168897452414,0.4724127070615898,0.9281716364749311,0.3902596133140349,0.540050603359896,0.25428045163992474,2
0.3889923677879088,0.21195863873344567,0.7032761092883165,0.6960932247930414,0.42430361539619776,0.2544134783005273,0.29046802524618587,0.9026173234662087,4
0.3319362856493403,0.5272315321814927,0.5444781804149382,0.5284627145169335,0.33475430736162637,0.4644601916730401,0.33807561892911464,0.19569180297018884,9
0.7535238386836481,0.00851446061168315,0.7965731954127592,0.3971027827166319,0.2999886204855504,0.09964711372450885,0.9827718927179975,0.2608665321842609,1
0.35608543122684877,0.050997977989990284,0.9760400628963757,0.3036288391721026,0.019056035454344644,0.047129322069532575,0.3714072019650735,0.40068812813397336,9
0.4813789813470304,0.1607163724858277,0.6640366131853284,0.07469847015507336,0.3005594992757137,0.16204268327432858,0.4490553738507136,0.3857294092282706,9
0.46485667998065694,0.3666841537890938,0.7001114859305667,0.3686721310464943,0.10942461924262992,0.37880640627463225,0.5680840981196511,0.2948321720472512,2
0.44979448203888195,0.7025677490787943,0.4893645049191828,0.2850420520110286,0.14177088993780462,0.46696690698051124,0.6902750821366034,0.3085826574192124,1
0.055345960171134245,0.41693112561728196,0.8671608952756096,0.6646046524206846,0.7484475741806935,0.5442027385121803,0.03738318159211562,0.6066976760531986,6
0.4824800086336565,1.4672620894606858e-05,0.6295185168349933,0.6256113897121988,0.5487311497225159,0.058258455749034876,0.7739457172082567,0.7309402048667832,4
0.35927304099764334,0.6518787301598168,0.9416563275692119,0.7924526539635789,0.5137014386140113,0.23708580965995296,0.9408147576567301,0.9285840212032546,8
0.7802698389293422,0.9842766994234243,0.03304471285540189,0.08164271172391735,0.3185825934482014,0.09163166288908131,0.03930363497634515,0.8435107903326952,9
0.8416462772554262,0.4122586432606782,0.51867102247883,0.13845407578237856,0.9318645295137311,0.21648244778588133,0.737188074859069,0.20414871627036513,1
0.4252976987709932,0.46752282120316113,0.5362167785053817,0.7665410307885643,0.9870767742220573,0.13640249881180433,0.6371257446974914,0.6681738579124035,8
0.5710918635285188,0.3899890819687447,0.6025680417134579,0.39518292322688686,0.195567826024024,0.0974984858251644,0.14080538389594421,0.24195138090492074,9
0.9686157647030074,0.2533913470728868,0.3014178985279026,0.604488083278793,0.5192437432602791,0.5301752792095842,0.6003045657212065,0.027327854675700758,2
0.2266965616605796,0.9038999730057273,0.23394644759557914,0.9315752918916324,0.6736744432893046,0.8202805541714063,0.4345845763611419,0.25689181279881,2
0.1557611769936077,0.668729550996496,0.5804157466739648,0.9853154001910118,0.7325178594197091,0.04459430529919217,0.5974803110206569,0.8975492204254732,7
0.126784526329219,0.8232090279653667,0.7674322874040043,0.09707275671176663,0.9966979725282016,0.5676331252235601,0.44270874692073847,0.5732508912947909,5
0.17713886110373878,0.7090545956713783,0.8920066656877477,0.6926890122852065,0.26559737812528483,0.9135556354341773,0.23802750069476564,0.0979332538855967,6
0.7116880865517141,0.6624335051952001,0.21077375280725164,0.7550984701837702,0.6374923739070406,0.9388409675541243,0.8967286423854494,0.640387608382036,10
0.20261361639899922,0.9828571455381082,0.2859585292915179,0.4281992306526241,0.14908575800254276,0.9582656064435919,0.44300487001363187,0.5809316243053083,7
0.9030168778541758,0.18820532635060694,0.710452052527145,0.16171246046089371,0.14777170082325708,0.922411608127973,0.40599990284481235,0.33773865355250854,4
0.19973696593836232,0.1439702872185572,0.5043121858270577,0.599623353552598,0.009120552590802133,0.37598580434588014,0.21806825095604943,0.16307654743558608,9
0.8261223153646524,0.7000981616511133,0.39822650843767404,0.5577309240075486,0.6120370278052362,0.39519295877420957,0.5895389637178365,0.2618069703995649,1
0.5495678169359826,0.7088776761540492,0.10692075263861911,0.579790136093166,0.4586302277976082,0.04474814394964155,0.21194946673083115,0.8268444553669936,9
0.6343713320418323,0.6449498152082661,0.8089080771766762,0.3263245322233538,0.22065842182248752,0.7103847465603094,0.4211158713568163,0.17145146862229743,2
0.2041954175304299,0.25792894205293226,0.18890403743498996,0.11601171899269813,0.09772887792904672,0.8501430331408103,0.4572242094581648,0.30793865188598946,6
0.8532733974220552,0.36157597098963024,0.10245448021835846,0.9414814818587551,0.48924271608627967,0.3153463301455395,0.07047645124966673,0.7938692097299088,9
0.8080283455951881,0.9828914889302116,0.9440883789075286,0.46681400274719653,0.33595786948471085,0.35199818586805787,0.73233409084454,0.18708818639598535,1
0.3758611017874557,0.12351569466670487,0.22577663171485252,0.8082828181744629,0.1689758921021426,0.42417778853535104,0.477802846570792,0.6086351709068616,4
0.15679831614062512,0.6646509529983475,0.980183970890805,0.702891344880109,0.567746437286999,0.5154025686003256,0.0647897112536786,0.9208044399883261,6
0.8531569065843446,0.026113747044911872,0.17685157386797656,0.8071462850020218,0.6342565464715328,0.948762128828411,0.4881437732215742,0.6505764762293449,4
0.8288252635765576,0.5904742691982654,0.23951981668943578,0.1895981426458796,0.614293783826385,0.7999477775107163,0.6856680611156444,0.2603728045606112,1
0.3748436325514022,0.5280629368450386,0.6284975785807216,0.007028538308201493,0.22794945584407011,0.6554172333296154,0.7634820394844188,0.9478791803697811,5
0.8028447271905845,0.9541964600043565,0.23096173136238052,0.586457758419339,0.11815218972343444,0.6055102423128174,0.2459896094228845,0.6896623281703643,7
0.735066234936597,0.48815927698835726,0.046268996854541444,0.4328430975237276,0.09420638246311486,0.5492755433115084,0.8371075995163698,0.9198997478091532,1
0.13737313703467935,0.5786747670113188,0.19593237052614643,0.8744512755410365,0.6066635488319547,0.08424704484284518,0.7752229506232715,0.2627443767740695,8
0.5640124128476603,0.3471665727328507,0.8705804537830654,0.7093500798241934,0.1608335300566276,0.2055265966239176,0.2029802768899227,0.7985084000093855,9
